timestamp,temperature_C,wind_speed_mps,solar_radiation_Wpm2,current_A,
2023-06-16 14:00:00,30,3.914678202,35.0489995,5.404404883,
2023-06-16 15:00:00,30,4.183326639,35.0733806,7.702289407,
2023-06-16 16:00:00,30,7.885880136,35.08045658,7.003820764,
2023-06-16 17:00:00,27.7423513,4.856258428,35.10418806,9.614985908,
2023-06-16 18:00:00,25.90560678,2.355654087,35.12365497,9.449414633,
2023-06-16 19:00:00,23.23014545,5.510708684,35.14633111,8.115182615,
2023-06-16 20:00:00,22.17615654,6.652580249,35.16122466,7.809085149,
2023-06-16 21:00:00,24.66387728,4.949177261,35.17788691,6.675923461,
2023-06-16 22:00:00,20.81754927,7.938426879,0,6.499471342,
2023-06-16 23:00:00,18.77018693,6.555017335,0,5,
2023-06-17 0:00:00,16.1551841,2.90174254,0,5,
2023-06-17 1:00:00,18.72892171,3.897134375,0,5,
2023-06-17 2:00:00,19.54838241,5.452452563,0,5,
2023-06-17 3:00:00,19.95497393,1.667621524,0,5,
2023-06-17 4:00:00,23.27641157,5.672713475,0,5,
2023-06-17 5:00:00,16.98034957,1.476835145,35.19609199,5,
2023-06-17 6:00:00,16.07867184,7.046866911,35.20707737,5,
2023-06-17 7:00:00,25.41532652,6.81454737,35.24832353,5,
2023-06-17 8:00:00,25.0616444,6.009562722,35.27385075,5,
2023-06-17 9:00:00,28.22067574,3.648243271,35.2777068,8.848324892,
2023-06-17 10:00:00,30,5.340405649,35.37996688,5,
2023-06-17 11:00:00,30,3.973245025,35.3801175,8.716837573,
2023-06-17 12:00:00,30,2.938369445,35.39972178,11.21187382,
2023-06-17 13:00:00,30,4.322513976,35.40003426,9.35526648,
2023-06-17 14:00:00,30,6.396531073,35.45564572,6.257710751,
2023-06-17 15:00:00,30,5.087628386,35.46204639,9.105025515,
2023-06-17 16:00:00,30,7.901419848,35.48176981,8.74757608,
2023-06-17 17:00:00,26.43788076,6.531561079,35.50590306,6.362412436,
2023-06-17 18:00:00,23.21966569,6.317381628,35.51032324,6.537581323,
2023-06-17 19:00:00,20.67656353,1.782146901,35.56942942,8.05446555,
2023-06-17 20:00:00,23.20874657,4.42968294,35.59446059,8.17668854,
2023-06-17 21:00:00,19.88692869,2.871255179,35.5994325,8.361571826,
2023-06-17 22:00:00,21.43374651,4.633994241,0,6.294233005,
2023-06-17 23:00:00,14.53836985,3.613447752,0,5,
2023-06-18 0:00:00,15.38433268,4.244790094,0,5,
2023-06-18 1:00:00,17.30810404,7.122325465,0,5,
2023-06-18 2:00:00,16.13250873,5.950499858,0,5,
2023-06-18 3:00:00,15.49554539,7.014228858,0,5,
2023-06-18 4:00:00,17.59606175,1.798633782,35.60111864,5,
2023-06-18 5:00:00,18.37866445,5.115949393,35.72935354,5,
2023-06-18 6:00:00,21.86534956,6.933409963,35.73076325,5,
2023-06-18 7:00:00,24.29815518,8.01259183,35.74003037,5,
2023-06-18 8:00:00,29.72323143,1.903823221,35.75300563,8.169070682,
2023-06-18 9:00:00,30,4.297032728,35.84553481,6.861564564,
2023-06-18 10:00:00,30,7.068453348,35.8589043,6.309788137,
2023-06-18 11:00:00,30,4.615443374,35.92019593,7.000257059,
2023-06-18 12:00:00,30,3.179164652,35.94230494,6.33003887,
2023-06-18 13:00:00,30,1.900001643,36.05507731,7.459781946,
2023-06-18 14:00:00,30,3.102596931,36.06599889,6.189306155,
2023-06-18 15:00:00,30,1.622196663,36.08810247,6.724130645,
2023-06-18 16:00:00,30,5.116920914,36.1284651,5,
2023-06-18 17:00:00,29.40252013,6.792620372,36.15132803,6.124938777,
2023-06-18 18:00:00,25.63919844,2.478050482,36.15157762,8.464243171,
2023-06-18 19:00:00,25.82255822,5.515459482,36.16039519,7.456112993,
2023-06-18 20:00:00,20.39962544,6.690542059,36.16090524,8.234930527,
2023-06-18 21:00:00,22.71690288,4.994583346,36.23213729,7.17546656,
2023-06-18 22:00:00,17.68389858,1.77861141,36.24885175,6.905704455,
2023-06-18 23:00:00,18.78324777,5.772423109,0,5,
2023-06-19 0:00:00,18.68642618,4.89070611,0,5,
2023-06-19 1:00:00,12.64043512,4.686990703,0,5,
2023-06-19 2:00:00,16.91116324,3.906325508,0,5,
2023-06-19 3:00:00,18.55583876,5.173574853,0,5,
2023-06-19 4:00:00,17.94525162,6.019635817,0,5,
2023-06-19 5:00:00,17.12317325,9.781296269,36.2511321,5,
2023-06-19 6:00:00,21.44359525,5.224664137,36.2606294,5,
2023-06-19 7:00:00,22.05688239,8.02228232,36.26100883,5,
2023-06-19 8:00:00,28.02112621,5.715510167,36.3098191,5.600567142,
2023-06-19 9:00:00,30,4.800943345,36.36945611,5.549606539,
2023-06-19 10:00:00,30,5.297095055,36.40334795,8.845558072,
2023-06-19 11:00:00,30,2.556527261,36.42938982,5.748946709,
2023-06-19 12:00:00,30,5.611720542,36.44664851,9.239554886,
2023-06-19 13:00:00,30,1.01586987,36.4555389,8.231121742,
2023-06-19 14:00:00,30,3.274667284,36.4994736,8.488181186,
2023-06-19 15:00:00,30,5.219686186,36.51532433,6.753059784,
2023-06-19 16:00:00,30,7.387964546,36.55385542,5.337492921,
2023-06-19 17:00:00,24.66025173,7.861248794,36.55410492,5.0495979,
2023-06-19 18:00:00,23.43110596,4.526906841,36.58691105,9.257878257,
2023-06-19 19:00:00,26.40551634,5.311434639,36.64047894,7.535159216,
2023-06-19 20:00:00,24.80955421,6.968724939,36.67104472,6.688075382,
2023-06-19 21:00:00,17.29121822,2.341012856,36.67694086,7.784722511,
2023-06-19 22:00:00,18.51408384,5.809495011,0,8.751623986,
2023-06-19 23:00:00,15.07435904,3.344214265,0,5,
2023-06-20 0:00:00,18.36839908,4.656349911,0,5,
2023-06-20 1:00:00,16.31350759,4.081953499,0,5,
2023-06-20 2:00:00,18.20762579,5.870716254,0,5,
2023-06-20 3:00:00,19.01738487,6.100607348,0,5,
2023-06-20 4:00:00,21.19282877,6.782157355,36.74158509,5,
2023-06-20 5:00:00,22.41261358,5.696397657,36.78414305,5,
2023-06-20 6:00:00,24.02018103,5.34330754,36.85232357,5,
2023-06-20 7:00:00,25.53636183,8.708047601,36.8976273,5,
2023-06-20 8:00:00,27.09011369,1.95128186,36.95397944,5,
2023-06-20 9:00:00,27.15676656,8.39121972,36.95661314,7.421946011,
2023-06-20 10:00:00,30,4.420356182,36.97668829,9.225937139,
2023-06-20 11:00:00,30,6.141783173,37.00256163,7.923057083,
2023-06-20 12:00:00,30,4.348680639,37.01794904,8.952085993,
2023-06-20 13:00:00,30,3.594916741,37.04294004,9.306517983,
2023-06-20 14:00:00,30,5.969154386,37.08696493,7.485793003,
2023-06-20 15:00:00,30,7.084256617,37.08962757,5,
2023-06-20 16:00:00,29.54101324,5.94601591,37.13831229,5.289515286,
2023-06-20 17:00:00,30,3.915768427,37.20165209,6.583407655,
2023-06-20 18:00:00,27.88613997,12.22270013,37.20338866,5.922020428,
2023-06-20 19:00:00,25.93139905,7.397147342,37.26682736,5.203418272,
2023-06-20 20:00:00,19.80686109,6.866684608,37.26737155,7.303709183,
2023-06-20 21:00:00,23.05371358,4.294071539,37.27415148,5.051683423,
2023-06-20 22:00:00,20.11022564,3.749668423,37.28006368,5,
2023-06-20 23:00:00,20.67666698,4.440321848,0,5,
2023-06-21 0:00:00,16.04213516,7.162813089,0,5,
2023-06-21 1:00:00,17.62031522,3.018791326,0,5,
2023-06-21 2:00:00,16.32307153,2.863592337,0,5,
2023-06-21 3:00:00,19.0505366,6.079095067,0,5,
2023-06-21 4:00:00,22.57452575,5.638392889,0,5,
2023-06-21 5:00:00,16.3601608,3.459372924,37.28876244,5,
2023-06-21 6:00:00,19.81458547,2.817592843,37.30349394,5,
2023-06-21 7:00:00,25.93776933,7.875793987,37.34695919,7.625508809,
2023-06-21 8:00:00,26.51645423,5.714008851,37.3488964,8.304315062,
2023-06-21 9:00:00,29.09890443,2.272928273,37.39058347,9.270222197,
2023-06-21 10:00:00,30,2.412748928,37.44335611,7.829566673,
2023-06-21 11:00:00,30,4.276976055,37.45492724,7.324788314,
2023-06-21 12:00:00,30,6.465683614,37.4808869,5.371235689,
2023-06-21 13:00:00,30,6.190017604,37.51759597,7.488397014,
2023-06-21 14:00:00,30,7.263357074,37.59532517,5,
2023-06-21 15:00:00,30,2.019300385,37.74031806,6.512459163,
2023-06-21 16:00:00,30,5.44769338,37.85291649,7.649082931,
2023-06-21 17:00:00,28.42083751,7.851820665,37.85365228,6.694705182,
2023-06-21 18:00:00,26.4806956,7.665603461,37.87822321,8.648971319,
2023-06-21 19:00:00,25.12396615,5.717819963,37.9086182,6.883458964,
2023-06-21 20:00:00,21.37497187,9.696037017,37.91780087,5,
2023-06-21 21:00:00,21.46394546,6.218570233,37.92484876,7.950412669,
2023-06-21 22:00:00,21.94771889,7.085493266,37.95483057,5.748399143,
2023-06-21 23:00:00,17.72471096,5.088895838,0,5,
2023-06-22 0:00:00,21.97912572,3.438049414,0,5,
2023-06-22 1:00:00,15.32312275,3.249581598,0,5.973989297,
2023-06-22 2:00:00,16.98398491,5.36323043,0,5,
2023-06-22 3:00:00,15.87233584,4.576995986,0,5,
2023-06-22 4:00:00,19.18755424,1.46282866,0,5,
2023-06-22 5:00:00,18.98611328,2.94841283,37.96820069,5,
2023-06-22 6:00:00,17.3085431,4.363192852,37.98511732,5,
2023-06-22 7:00:00,27.9870172,6.454558752,37.9987657,5,
2023-06-22 8:00:00,26.48412601,4.967852228,38.01346312,5,
2023-06-22 9:00:00,27.13060932,4.855871579,38.05016463,6.562962267,
2023-06-22 10:00:00,30,3.026174746,38.05261393,5.272599956,
2023-06-22 11:00:00,30,5.04633216,38.08343213,5.2506801,
2023-06-22 12:00:00,30,7.638202055,38.08345134,6.231070098,
2023-06-22 13:00:00,30,5.311150226,38.09627758,7.506857289,
2023-06-22 14:00:00,30,1.985372837,38.13137352,5,
2023-06-22 15:00:00,30,2.496954411,38.16875129,6.292830097,
2023-06-22 16:00:00,30,6.177577754,38.1916388,5,
2023-06-22 17:00:00,30,4.55136905,38.22944797,10.7891219,
2023-06-22 18:00:00,25.52924326,4.85083954,38.28464215,5.794399267,
2023-06-22 19:00:00,21.47832553,3.77453165,38.33364854,7.540019675,
2023-06-22 20:00:00,20.24819104,6.006824424,38.34426935,5.5127755,
2023-06-22 21:00:00,21.92274484,4.398164574,38.3909443,7.357003526,
2023-06-22 22:00:00,20.84234694,4.626773557,0,5,
2023-06-22 23:00:00,19.00990833,3.297553217,0,5.324415235,
2023-06-23 0:00:00,19.22323248,6.843382596,0,6.059142333,
2023-06-23 1:00:00,18.72352721,4.557734417,0,5,
2023-06-23 2:00:00,17.536735,6.215760666,0,5,
2023-06-23 3:00:00,17.82460435,2.612816872,0,5,
2023-06-23 4:00:00,14.91043978,8.467766277,38.39788285,5,
2023-06-23 5:00:00,19.02357945,7.554748077,38.42023962,5,
2023-06-23 6:00:00,19.74874492,1.180404661,38.47399147,5,
2023-06-23 7:00:00,22.08163037,3.39612505,38.51407175,5.216128714,
2023-06-23 8:00:00,28.72278876,5.955268782,38.52669799,5.202201901,
2023-06-23 9:00:00,30,2.360542688,38.56152916,6.501289889,
2023-06-23 10:00:00,30,4.736811836,38.56423811,7.592460126,
2023-06-23 11:00:00,30,5.853263572,38.57901614,8.480858702,
2023-06-23 12:00:00,30,4.630548176,38.57958996,9.692251245,
2023-06-23 13:00:00,30,6.077677407,38.66281893,5,
2023-06-23 14:00:00,30,3.613340191,38.70470923,9.677674,
2023-06-23 15:00:00,30,0.5116369157,38.71467564,8.858574207,
2023-06-23 16:00:00,30,6.964230624,38.71702807,8.214731182,
2023-06-23 17:00:00,28.74658456,6.951629307,38.76103857,7.1081602,
2023-06-23 18:00:00,27.88997934,10.00727328,38.76572105,7.349732742,
2023-06-23 19:00:00,24.86082493,0.5856269641,38.79598788,9.262471809,
2023-06-23 20:00:00,23.42390139,6.501664219,38.8010053,6.821623752,
2023-06-23 21:00:00,21.84673904,1.062635724,38.80375265,5,
2023-06-23 22:00:00,22.49121323,8.512986563,0,5,
2023-06-23 23:00:00,19.82782085,5.975733667,0,5,
2023-06-24 0:00:00,15.98065348,3.096142305,0,5,
2023-06-24 1:00:00,19.73108024,6.560444949,0,5,
2023-06-24 2:00:00,15.94420755,3.893909985,0,5.825587127,
2023-06-24 3:00:00,18.80322134,5.600832199,0,5,
2023-06-24 4:00:00,15.84185819,5.411921432,0,5,
2023-06-24 5:00:00,15.62791461,8.488336272,38.81623,5,
2023-06-24 6:00:00,19.46651371,8.62985182,38.83530389,5,
2023-06-24 7:00:00,27.23779789,3.805469253,38.90110072,6.267712488,
2023-06-24 8:00:00,25.41510564,7.116211236,38.90214245,6.103227324,
2023-06-24 9:00:00,28.92892379,5.709680311,38.92779342,7.038171951,
2023-06-24 10:00:00,30,2.174635866,38.95365231,7.317712965,
2023-06-24 11:00:00,30,3.607543239,38.978749,5.231150071,
2023-06-24 12:00:00,30,9.672292199,38.98591611,6.924762359,
2023-06-24 13:00:00,30,5.715708802,39.03059309,6.757112971,
2023-06-24 14:00:00,30,6.999559159,39.03940196,5.670179385,
2023-06-24 15:00:00,30,4.575911375,39.06033653,5,
2023-06-24 16:00:00,30,3.920116171,39.10013326,6.462636233,
2023-06-24 17:00:00,26.13917737,5.054529015,39.23975836,8.510163837,
2023-06-24 18:00:00,25.18485811,4.46779189,39.27133034,10.20786669,
2023-06-24 19:00:00,25.5528586,2.013494138,39.27264962,7.369010269,
2023-06-24 20:00:00,25.90263857,2.993349085,39.28170783,7.142564239,
2023-06-24 21:00:00,19.63779225,6.415769029,39.28810997,6.375902564,
2023-06-24 22:00:00,18.19573204,4.238618622,0,5.260774541,
2023-06-24 23:00:00,20.15013138,5.051409764,0,5,
2023-06-25 0:00:00,17.61591411,5.469846101,0,5,
2023-06-25 1:00:00,17.51869865,5.626100098,0,5,
2023-06-25 2:00:00,16.90700101,7.293158123,0,5,
2023-06-25 3:00:00,18.19686148,2.80260837,0,5,
2023-06-25 4:00:00,19.17512789,6.140505447,0,5,
2023-06-25 5:00:00,18.92424525,6.510055587,39.41028338,5,
2023-06-25 6:00:00,18.53937364,6.971703558,39.43376218,5,
2023-06-25 7:00:00,26.41553005,2.174164801,39.49303043,5.186949625,
2023-06-25 8:00:00,26.42982463,5.509638437,39.52703606,7.694801348,
2023-06-25 9:00:00,30,8.432151893,39.54266427,6.816761514,
2023-06-25 10:00:00,30,4.801758962,39.55726617,7.686010261,
2023-06-25 11:00:00,30,5.966989404,39.68882502,7.969033583,
2023-06-25 12:00:00,30,6.560791189,39.68971637,5.744485274,
2023-06-25 13:00:00,30,2.949060311,39.71146635,8.73391598,
2023-06-25 14:00:00,30,8.667649458,39.75930422,5,
2023-06-25 15:00:00,30,5.999001594,39.81479086,8.017787191,
2023-06-25 16:00:00,30,6.039005628,39.82679537,5.341931804,
2023-06-25 17:00:00,30,1.675945244,39.8554884,5.52065901,
2023-06-25 18:00:00,26.08767493,6.589089596,39.90823125,6.74147037,
2023-06-25 19:00:00,22.683805,6.012820683,39.92118238,8.572391909,
2023-06-25 20:00:00,26.30806611,8.248382655,39.94413695,5.796743433,
2023-06-25 21:00:00,21.2471329,4.377469571,39.98317428,8.090079435,
2023-06-25 22:00:00,20.37097385,3.024683341,39.99833145,5,
2023-06-25 23:00:00,20.70683417,3.63552201,0,5,
2023-06-26 0:00:00,16.62015978,3.99004353,0,5,
2023-06-26 1:00:00,17.60780995,2.762306964,0,5,
2023-06-26 2:00:00,16.09302197,7.580320048,0,5,
2023-06-26 3:00:00,15.19430167,7.655395726,0,5,
2023-06-26 4:00:00,19.21133385,4.608416598,40.06272988,5,
2023-06-26 5:00:00,13.70350329,4.214480156,40.07096381,5,
2023-06-26 6:00:00,16.89056557,1.369036173,40.11341359,5,
2023-06-26 7:00:00,25.47021608,6.391922511,40.11381126,5,
2023-06-26 8:00:00,24.059689,8.306880218,40.12531444,8.140113508,
2023-06-26 9:00:00,29.52458282,3.725610565,40.14773997,5.523871426,
2023-06-26 10:00:00,30,4.766430948,40.21600208,7.277711893,
2023-06-26 11:00:00,30,5.868582923,40.25867895,7.625319134,
2023-06-26 12:00:00,30,8.448836721,40.26393443,6.534649279,
2023-06-26 13:00:00,30,5.399552444,40.26527523,8.776181012,
2023-06-26 14:00:00,30,5.390859832,40.27165717,7.274671442,
2023-06-26 15:00:00,30,5.358637002,40.30929677,7.104888144,
2023-06-26 16:00:00,30,2.149934986,40.42146346,7.351602407,
2023-06-26 17:00:00,23.08361441,2.106418692,40.49679266,9.312088981,
2023-06-26 18:00:00,28.24741279,3.384009662,40.51484347,7.410871268,
2023-06-26 19:00:00,22.86365347,7.025781148,40.52866039,6.676556903,
2023-06-26 20:00:00,22.46450477,4.329285859,40.56358199,8.06466147,
2023-06-26 21:00:00,19.55675756,3.940791902,40.56921973,7.706894864,
2023-06-26 22:00:00,21.01076687,3.905650792,0,5.631113272,
2023-06-26 23:00:00,18.091888,4.724686243,0,5,
2023-06-27 0:00:00,16.5921115,8.404215868,0,5,
2023-06-27 1:00:00,22.65803447,4.697605229,0,5,
2023-06-27 2:00:00,11.79905949,3.427405189,0,5,
2023-06-27 3:00:00,16.55733684,5.050491258,0,5,
2023-06-27 4:00:00,18.49982886,8.510167212,40.58093359,5,
2023-06-27 5:00:00,16.51183422,3.994350562,40.62803046,5,
2023-06-27 6:00:00,18.44356566,2.637989983,40.65045754,5,
2023-06-27 7:00:00,24.26630729,3.998017461,40.72364827,6.490497999,
2023-06-27 8:00:00,21.89494822,5.257527473,40.8347876,6.311960908,
2023-06-27 9:00:00,30,6.376481902,40.87914956,7.097614782,
2023-06-27 10:00:00,30,7.013767157,40.92527676,8.065502745,
2023-06-27 11:00:00,30,2.908565452,40.94786649,8.098212424,
2023-06-27 12:00:00,30,3.098309331,40.9688833,5,
2023-06-27 13:00:00,30,4.353475481,40.97360887,8.100466889,
2023-06-27 14:00:00,30,6.368986049,40.99824761,8.610318392,
2023-06-27 15:00:00,30,2.479984205,41.0565608,6.991048478,
2023-06-27 16:00:00,30,3.785346179,41.09081245,5,
2023-06-27 17:00:00,27.71688795,3.814512541,41.12404914,6.537252591,
2023-06-27 18:00:00,25.79652426,6.883497711,41.19530528,6.248246262,
2023-06-27 19:00:00,20.87963598,6.056521521,41.19731787,7.762017375,
2023-06-27 20:00:00,23.56513618,6.807436722,41.23644539,7.566153655,
2023-06-27 21:00:00,25.85691881,7.677355948,41.2698911,8.499704473,
2023-06-27 22:00:00,23.97531355,4.38869981,0,6.907213659,
2023-06-27 23:00:00,19.5007377,2.62518769,0,7.010153893,
2023-06-28 0:00:00,15.5987094,2.638072764,0,5,
2023-06-28 1:00:00,20.3640367,1.32378487,0,5,
2023-06-28 2:00:00,17.04661883,4.082466341,0,5,
2023-06-28 3:00:00,20.44328011,4.23155477,0,5,
2023-06-28 4:00:00,16.57016837,6.575106814,0,5,
2023-06-28 5:00:00,17.71693069,5.033828434,41.35927261,5,
2023-06-28 6:00:00,20.89020331,4.019343111,41.39478761,6.263252301,
2023-06-28 7:00:00,22.20116701,4.768002548,41.46740175,5.345134288,
2023-06-28 8:00:00,30,2.922053033,41.48026499,5,
2023-06-28 9:00:00,30,7.050813142,41.53677083,5,
2023-06-28 10:00:00,30,3.428168874,41.56700433,5.973625477,
2023-06-28 11:00:00,30,2.720137456,41.56740797,8.051604101,
2023-06-28 12:00:00,30,6.635763933,41.59483607,6.991240712,
2023-06-28 13:00:00,30,6.148328417,41.62190278,5,
2023-06-28 14:00:00,30,1.552629243,41.62610328,5.418803946,
2023-06-28 15:00:00,30,6.710003269,41.66436042,8.422580283,
2023-06-28 16:00:00,30,3.516814722,41.66594374,8.969222021,
2023-06-28 17:00:00,28.0418765,4.251790945,41.71489743,5,
2023-06-28 18:00:00,26.91888505,5.374040215,41.74340925,8.41686771,
2023-06-28 19:00:00,26.97546866,6.173249765,41.75956245,8.965972755,
2023-06-28 20:00:00,22.57114906,5.890958349,41.77680566,6.862612422,
2023-06-28 21:00:00,21.70102398,4.900363338,41.83194739,8.353896041,
2023-06-28 22:00:00,20.26188415,4.150713342,0,7.461411195,
2023-06-28 23:00:00,18.74356118,5.824441387,0,5,
2023-06-29 0:00:00,14.74180894,4.763224325,0,5,
2023-06-29 1:00:00,15.83529558,8.610708918,0,5,
2023-06-29 2:00:00,19.89365347,6.17281802,0,5,
2023-06-29 3:00:00,16.5288678,3.15316875,0,5,
2023-06-29 4:00:00,16.01241411,4.044800097,0,5,
2023-06-29 5:00:00,18.15957543,5.096384355,41.93785278,5,
2023-06-29 6:00:00,19.4112753,7.59886243,41.94090435,5,
2023-06-29 7:00:00,20.87772759,7.822210018,41.97203349,6.403846418,
2023-06-29 8:00:00,27.05404111,4.207730559,42.01661424,8.097685464,
2023-06-29 9:00:00,30,3.132731567,42.05573042,5.178530811,
2023-06-29 10:00:00,30,2.877004718,42.06815425,7.932800168,
2023-06-29 11:00:00,30,5.504857514,42.08569943,6.8252437,
2023-06-29 12:00:00,30,9.607568618,42.10066167,5.119338231,
2023-06-29 13:00:00,30,6.078188209,42.11258445,5.475907119,
2023-06-29 14:00:00,30,1.812174947,42.11369809,6.140782184,
2023-06-29 15:00:00,30,3.547991794,42.18662402,7.181816467,
2023-06-29 16:00:00,30,3.752171596,42.22496321,10.06864875,
2023-06-29 17:00:00,30,3.35599496,42.25297113,9.142384139,
2023-06-29 18:00:00,25.60643298,4.22421235,42.26884563,8.388477775,
2023-06-29 19:00:00,22.5287437,5.738789722,42.28642284,7.514611636,
2023-06-29 20:00:00,22.71669312,6.363962339,42.3305294,5,
2023-06-29 21:00:00,19.96912438,7.183526982,42.39740854,5.871465245,
2023-06-29 22:00:00,22.59485631,6.048405146,42.41814416,6.511783975,
2023-06-29 23:00:00,20.87125738,1.091699519,0,5,
2023-06-30 0:00:00,14.88638342,2.885390825,0,5,
2023-06-30 1:00:00,16.66365894,4.683811926,0,5,
2023-06-30 2:00:00,19.05326622,5.294559712,0,5,
2023-06-30 3:00:00,15.0987429,6.72283672,0,5,
2023-06-30 4:00:00,18.10358593,5.086368352,42.44697048,5,
2023-06-30 5:00:00,15.3270573,5.101414508,42.49545605,5,
2023-06-30 6:00:00,19.29391022,5.475594726,42.50958749,5,
2023-06-30 7:00:00,23.56535114,4.489956522,42.58088148,5.718089731,
2023-06-30 8:00:00,24.68714339,5.17377028,42.58262638,7.142819642,
2023-06-30 9:00:00,30,7.251664358,42.64940951,6.441804638,
2023-06-30 10:00:00,30,4.832178202,42.67463669,8.093354303,
2023-06-30 11:00:00,30,4.939574546,42.78453705,8.483979316,
2023-06-30 12:00:00,30,4.93282919,42.78776506,5,
2023-06-30 13:00:00,30,7.595547628,42.79317061,7.758222759,
2023-06-30 14:00:00,30,2.783893346,42.82537232,5,
2023-06-30 15:00:00,30,8.55169379,42.8863976,6.053858678,
2023-06-30 16:00:00,30,2.647236291,42.89969762,6.686983647,
2023-06-30 17:00:00,29.1605347,3.691559477,43.03849582,8.465593644,
2023-06-30 18:00:00,22.57053238,6.489476539,43.04874444,7.863295424,
2023-06-30 19:00:00,23.35302957,7.060633391,43.05846637,8.731782775,
2023-06-30 20:00:00,20.66537706,2.193001966,43.1015714,6.612626627,
2023-06-30 21:00:00,21.05225972,2.814596274,43.11691921,7.814731192,
2023-06-30 22:00:00,19.4320889,5.555685619,43.11789093,5.537698843,
2023-06-30 23:00:00,18.75224941,9.688838776,0,5,
2023-07-01 0:00:00,18.99110322,7.492525562,0,5,
2023-07-01 1:00:00,16.97175203,4.503805901,0,5,
2023-07-01 2:00:00,20.66912907,0.1617417238,0,5,
2023-07-01 3:00:00,20.33967481,5.163285469,0,5,
2023-07-01 4:00:00,18.91058026,5.724593607,43.12234785,5,
2023-07-01 5:00:00,19.77787478,4.234609718,43.12629876,5,
2023-07-01 6:00:00,18.89703054,3.298552019,43.13227705,5,
2023-07-01 7:00:00,24.32106542,5.318330521,43.13227774,5,
2023-07-01 8:00:00,28.52525016,3.115477612,43.15576879,5.60555771,
2023-07-01 9:00:00,30,8.744897322,43.17576488,6.902768081,
2023-07-01 10:00:00,30,8.033489595,43.19458211,6.553605451,
2023-07-01 11:00:00,30,6.315825263,43.21336455,7.348726661,
2023-07-01 12:00:00,30,5.179421138,43.25772626,6.117140562,
2023-07-01 13:00:00,30,3.679671827,43.3451401,7.060230878,
2023-07-01 14:00:00,30,4.958425632,43.3786914,7.726006477,
2023-07-01 15:00:00,30,8.27859427,43.40367425,6.274047064,
2023-07-01 16:00:00,30,6.737308117,43.41163307,7.597298855,
2023-07-01 17:00:00,29.63345116,5.407384557,43.49571884,9.388464741,
2023-07-01 18:00:00,24.10770316,6.847948668,43.50605929,7.753371214,
2023-07-01 19:00:00,22.900614,6.091221327,43.53898295,8.635991617,
2023-07-01 20:00:00,22.61516743,5.79255508,43.54842748,6.518335212,
2023-07-01 21:00:00,23.61068808,6.961126518,43.55512119,7.175836388,
2023-07-01 22:00:00,18.86094081,6.03405529,43.57950237,5,
2023-07-01 23:00:00,16.04098977,6.71710294,0,5,
2023-07-02 0:00:00,15.05156873,5.322774099,0,5,
2023-07-02 1:00:00,14.89690881,4.491748354,0,5,
2023-07-02 2:00:00,14.95172658,3.903674242,0,5,
2023-07-02 3:00:00,16.43712015,3.665380789,0,5,
2023-07-02 4:00:00,16.95192875,1.789659115,43.58883635,5,
2023-07-02 5:00:00,19.77675151,3.176120106,43.64856376,5,
2023-07-02 6:00:00,22.34358272,3.118292941,43.67434754,5,
2023-07-02 7:00:00,25.61013935,3.985309608,43.75179394,5,
2023-07-02 8:00:00,26.19912398,8.124488421,43.77617125,7.240488103,
2023-07-02 9:00:00,29.8000439,4.684876089,43.85289692,9.218599488,
2023-07-02 10:00:00,30,5.48353378,43.90267866,7.632247532,
2023-07-02 11:00:00,30,5.546639289,43.94220844,8.47211312,
2023-07-02 12:00:00,30,8.175161826,43.97747035,8.897768731,
2023-07-02 13:00:00,30,3.848829092,44.05367153,5.62430815,
2023-07-02 14:00:00,30,4.554955839,44.07831007,7.618567234,
2023-07-02 15:00:00,30,4.787601256,44.17206551,5,
2023-07-02 16:00:00,30,7.273069712,44.17384711,6.920008778,
2023-07-02 17:00:00,30,7.688211388,44.21721664,6.839027848,
2023-07-02 18:00:00,30,5.949167639,44.22936598,7.312181312,
2023-07-02 19:00:00,20.91486964,7.465818748,44.29675802,6.453395644,
2023-07-02 20:00:00,24.46742585,5.355321993,44.32551331,6.039174933,
2023-07-02 21:00:00,23.37326456,4.654793505,44.34124054,5.116422397,
2023-07-02 22:00:00,16.95527477,7.357448173,44.4380826,5,
2023-07-02 23:00:00,19.52324169,5.97523535,0,5,
2023-07-03 0:00:00,17.65600195,3.528938668,0,5,
2023-07-03 1:00:00,18.76335006,6.994841876,0,5,
2023-07-03 2:00:00,17.76246993,4.583014738,0,5,
2023-07-03 3:00:00,19.17296449,4.338352955,0,5,
2023-07-03 4:00:00,16.21993222,6.786008736,44.45923898,5,
2023-07-03 5:00:00,23.10067802,4.822335718,44.57750249,5,
2023-07-03 6:00:00,20.22357043,5.777917072,44.58649836,5,
2023-07-03 7:00:00,26.75414746,6.323879168,44.61266964,5,
2023-07-03 8:00:00,28.30371119,3.434113841,44.64794706,6.937111606,
2023-07-03 9:00:00,30,5.769701129,44.67785027,6.457062186,
2023-07-03 10:00:00,30,7.698946211,44.67840113,9.561087294,
2023-07-03 11:00:00,30,3.087065713,44.69939567,5.005249141,
2023-07-03 12:00:00,30,5.899817778,44.76928445,5,
2023-07-03 13:00:00,30,3.341064531,44.82548837,5,
2023-07-03 14:00:00,30,7.042795368,44.88268806,5,
2023-07-03 15:00:00,30,7.023811167,44.95122776,6.109724216,
